type,subtype,label_es,
ARTICULO,ARTICULO,ARTÍCULO ORIGINAL,
ARTICULO,COMUNICACION,ARTÍCULO,
ARTICULO,CONTRIBUCION A REVISTA,CONTRIBUCIÓN A REVISTA,
ARTICULO,DOCUMENTO DE TRABAJO,DOCUMENTO DE TRABAJO,
ARTICULO,OTROS,REVISTA,
ARTICULO,PREPRINT,ARTÍCULO PRELIMINAR,
ARTICULO,REPORTE,INFORME,
ARTICULO,REVISION,RESEÑA,
AUDIO,AUDIO,SONIDO,
AUDIO,DISCURSO,SONIDO,
AUDIO,ENTREVISTA,SONIDO,
AUDIO,MUSICA,COMPOSICIÓN MUSICAL,
AUDIO,TESTIMONIO,SONIDO,
CONJUNTO DE DATOS,CONJUNTO DE DATOS,CONJUNTO DE DATOS,
CONJUNTO DE DATOS,PLACA ESPECTROGRAFICA,DATOS OBSERVACIONALES,
DOCUMENTO INSTITUCIONAL,CONVENIO,TEXTO,http://purl.org/coar/resource_type/c_18op
DOCUMENTO INSTITUCIONAL,DOCUMENTO INSTITUCIONAL,TEXTO,
DOCUMENTO INSTITUCIONAL,INFORME,INFORME,http://purl.org/coar/resource_type/c_93fc
DOCUMENTO INSTITUCIONAL,ORDENANZA,TEXTO,
DOCUMENTO INSTITUCIONAL,RESOLUCION,TEXTO,
IMAGEN EN MOVIMIENTO,VIDEO,VÍDEO,
IMAGEN FIJA,IMAGEN FIJA,IMAGEN FIJA,
IMAGEN FIJA,PLANO,DISEÑO,
LIBRO,CAPITULO DE LIBRO,CAPÍTULO DE LIBRO,
LIBRO,LIBRO,LIBRO,
OBJETO DE APRENDIZAJE,CLASE,OBJETO DE APRENDIZAJE,
OBJETO DE APRENDIZAJE,MATERIAL COMPLEMENTARIO,OBJETO DE APRENDIZAJE,
OBJETO DE APRENDIZAJE,OBJETO DE APRENDIZAJE,OBJETO DE APRENDIZAJE,
OBJETO DE APRENDIZAJE,PROGRAMA,OBJETO DE APRENDIZAJE,
OBJETO DE APRENDIZAJE,TRABAJO PRACTICO,OBJETO DE APRENDIZAJE,
OBJETO DE CONFERENCIA,ARTICULO,COMUNICACIÓN DE CONGRESO,
OBJETO DE CONFERENCIA,OBJETO DE CONFERENCIA,CONTRIBUCIÓN DE CONGRESO,
OBJETO DE CONFERENCIA,RESUMEN,CONTRIBUCIÓN DE CONGRESO,
OBJETO FISICO,INSTRUMENTO CIENTIFICO,OTROS,
OBJETO FISICO,INSTRUMENTO MUSICAL,OTROS,
OBJETO FISICO,OBJETO FISICO,OTROS,
PROYECTO,PROYECTO DE EXTENSION,PROPUESTA DE INVESTIGACIÓN,
PROYECTO,PROYECTO DE INVESTIGACION,PROPUESTA DE INVESTIGACIÓN,
PUBLICACION SERIADA,BOLETIN,OTRAS PUBLICACIONES PERIÓDICAS,
PUBLICACION SERIADA,EDICION DE REVISTA,REVISTA,
PUBLICACION SERIADA,PUBLICACION SERIADA,OTRAS PUBLICACIONES PERIÓDICAS,
REPORTE,INFORME DE PROYECTO,INFORME CIENTÍFICO,
REPORTE,REPORTE TECNICO,INFORME TÉCNICO,
RESUMEN,ARTICULO,TEXTO,
TESIS,TESIS DE DOCTORADO,TESIS DOCTORAL,
TESIS,TESIS DE GRADO,PROYECTO FIN DE CARRERA,
TESIS,TESIS DE MAESTRIA,TESIS DE MAESTRÍA,
TESIS,TRABAJO DE ESPECIALIZACION,TESIS DE MAESTRÍA,
